objectId,ra,dec,gmag,rmag,maggmean,magrmean,g_minus_r,clr_mean,dmdt_g,dmdt_r,distpsnr1,sgmag1,brightening_g,brightening_r,sgscore1,last_alert,classification,classificationReliability,catalogue_table_name,separationArcsec,physical_separation_kpc,direct_distance,distance,z,photoZ,major_axis_arcsec,tns_prefix,association_type,description
ZTF23aarupwh,213.87714065,-10.699193866666667,19.1281,19.0715,19.1409,19.3487,-0.0545006,-0.20779991149902344,-0.0552123,0.0954504,2.36943,19.6984,-0.5703010559082031,-0.46489906311035156,0.074875,46.31512731779367,SN,2,PS1,4.85,0.0,0.0,0.0,0.0,0.0,0.0,AT,SN,"The transient is possibly associated with <em>95162138757200473</em>; an r=20.23 mag galaxy found in the PS1 catalogue. Its located 2.82"" N, 3.95"" E from the galaxy centre."
ZTF23aarbyev,254.25958089285717,2.847294978571429,20.5206,19.9861,20.2985,19.8665,0.387699,0.43199920654296875,0.0814087,0.0290811,1.92325,19.3166,1.2039985656738281,0.7129993438720703,0.041131,13.297013917937875,SN,2,PS1,1.99,0.0,0.0,0.0,0.0,0.0,10.94,AT,SN,"The transient is possibly associated with <em>111412542598687634</em>; an r=18.51 mag galaxy found in the PS1 catalogue. Its located 1.50"" S, 1.30"" W from the galaxy centre."
ZTF23aarzzca,233.89204228333332,36.24284593333333,20.1522,20.1302,20.1965,20.1789,0.00909996,0.01760101318359375,-0.00658253,0.0193111,3.39297,18.8068,1.3453998565673828,2.291299819946289,0.135762,46.30413191812113,SN,2,SDSS/2MASS/PS1,3.41,4.08,0.0,278.33,0.06,0.05,0.0,AT,SN,"The transient is possibly associated with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237662337325990187"">SDSS J153533.84+361435.8</a></em>; a J=13.82 mag galaxy found in the SDSS/2MASS/PS1 catalogues. Its located 1.39"" S, 3.27"" E (4.1 Kpc) from the galaxy centre. A host z=0.062 implies a <em>m - M =</em> 37.22."
ZTF23aarzzwu,260.1657603214286,57.37735891428571,20.0922,20.0842,20.2192,20.2902,-0.372101,-0.0709991455078125,0.0991449,0.183676,2.05677,21.1289,-1.0367012023925781,-0.5652999877929688,,36.22486111801118,SN,2,NED D,1949.07,0.72,0.08,0.0,0.0,0.0,2130.0,AT,SN,"The transient is possibly associated with <em><a href=""https://ned.ipac.caltech.edu/cgi-bin/objsearch?objname=DracoDwarf&extend=no&hconst=73&omegam=0.27&omegav=0.73&corr_z=1&out_csys=Equatorial&out_equinox=J2000.0&obj_sort=RA+or+Longitude&of=pre_text&zv_breaker=30000.0&list_limit=5&img_stamp=YES"">DracoDwarf</a></em>; a 10.90 mag galaxy found in the NED_D catalogue. Its located 1936.66"" S, 219.67"" E (0.7 Kpc) from the galaxy centre. A host distance of 0.1 Mpc implies a <em>m - M =</em> 19.40."
ZTF23aaspxxd,280.19970914000004,26.846156675000003,20.476,19.9703,19.7366,19.6564,0.4627,0.0802001953125,-0.0879568,0.0225637,1.56157,20.9856,-0.5095996856689453,-0.6047992706298828,0.0126667,19.34047451801598,SN,2,PS1,4.45,0.0,0.0,0.0,0.0,0.0,4.03,AT,SN,"The transient is possibly associated with <em>140212802003834724</em>; an r=21.02 mag galaxy found in the PS1 catalogue. Its located 3.82"" N, 2.28"" W from the galaxy centre."
ZTF23aaradkt,244.6554038666667,56.0131134,20.2825,20.4979,20.4209,20.4979,-0.152599,-0.07699966430664062,0.217323,,2.21498,-999.0,1019.2824993133545,1.0088996887207031,0.00625,46.30651621799916,SN,2,SDSS/PS1,2.41,0.0,0.0,0.0,0.0,0.05,0.0,AT,SN,"The transient is possibly associated with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237665582177190109"">SDSS J161837.13+560048.9</a></em>; an r=20.52 mag galaxy found in the SDSS/PS1 catalogues. Its located 1.93"" S, 1.44"" E from the galaxy centre."
ZTF23aaqwxgj,249.32913623333334,32.804937333333335,20.6279,20.3456,20.6279,20.3552,0.282286,0.27269935607910156,,0.00474562,2.95097,19.2075,1.4203987121582031,1.4565010070800781,0.006,50.2740046181716,SN,2,SDSS/PS1,2.97,7.37,0.0,665.04,0.14,0.11,10.13,AT,SN,"The transient is possibly associated with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237661386008690935"">SDSS J163718.85+324820.1</a></em>; an r=17.76 mag galaxy found in the SDSS/PS1 catalogues. Its located 2.41"" S, 1.78"" E (7.4 Kpc) from the galaxy centre. A host z=0.141 implies a <em>m - M =</em> 39.11."
ZTF23aascgbr,347.613360636,-9.301279571999999,20.7156,20.0497,19.6719,19.6901,0.665854,-0.018199920654296875,0.112972,0.0149758,4.97582,21.0362,-0.3206005096435547,-0.6373004913330078,0.0624583,17.157581017818302,SN,2,NED/SDSS/PS1,4.94,0.0,0.0,0.0,0.0,0.17,8.52,AT,SN,"The transient is possibly associated with <em><a href=""https://ned.ipac.caltech.edu/cgi-bin/objsearch?objname=GALEXMSCJ231027.50-091800.9&extend=no&hconst=73&omegam=0.27&omegav=0.73&corr_z=1&out_csys=Equatorial&out_equinox=J2000.0&obj_sort=RA+or+Longitude&of=pre_text&zv_breaker=30000.0&list_limit=5&img_stamp=YES"">GALEXMSCJ231027.50-091800.9</a></em>; an r=19.83 mag galaxy found in the NED/SDSS/PS1 catalogues. Its located 3.39"" S, 3.70"" W from the galaxy centre."
ZTF23aarjsbd,342.0361354411765,14.05823611764706,20.8521,20.2266,19.9172,19.6836,0.585901,0.23360061645507812,-0.0992277,0.0136444,2.67133,19.1186,1.733499526977539,1.9677009582519531,0.0141667,18.214375018142164,SN,2,SDSS/2MASS/PS1,2.65,5.66,0.0,550.98,0.12,0.12,0.0,AT,SN,"The transient is possibly associated with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237656495642902794"">SDSS J224808.49+140329.1</a></em>; a J=14.77 mag galaxy found in the SDSS/2MASS/PS1 catalogues. Its located 1.15"" N, 2.83"" E (5.7 Kpc) from the galaxy centre. A host z=0.118 implies a <em>m - M =</em> 38.71."
ZTF23aasnmgl,236.94660046923076,-2.9363115076923076,19.5228,19.6553,20.0174,19.8246,0.140699,0.19280052185058594,0.0557651,0.0399873,2.42212,-999.0,1018.5228004455566,1018.6553001403809,0.5,29.29974541813135,SN,2,PS1,4.02,0.0,0.0,0.0,0.0,0.0,14.18,AT,SN,"The transient is possibly associated with <em>104472369458285876</em>; an r=18.75 mag galaxy found in the PS1 catalogue. Its located 2.94"" N, 2.74"" E from the galaxy centre."
ZTF21abreieb,12.10557326153846,7.12309326923077,20.1062,20.0709,19.7818,20.0057,0.0352783,-0.22389984130859375,-0.0636654,0.0173003,0.55061,20.4641,-0.35790061950683594,0.4202003479003906,,21.09050921816379,VS,1,NED,0.36,0.0,0.0,0.0,0.0,0.0,0.0,AT,VS,"The transient is synonymous with <em><a href=""https://ned.ipac.caltech.edu/cgi-bin/objsearch?objname=PS15bjb&extend=no&hconst=73&omegam=0.27&omegav=0.73&corr_z=1&out_csys=Equatorial&out_equinox=J2000.0&obj_sort=RA+or+Longitude&of=pre_text&zv_breaker=30000.0&list_limit=5&img_stamp=YES"">PS15bjb</a></em>; an unknown-mag stellar source found in the NED catalogue. Its located 0.4"" from the stellar source core."
ZTF23aaslllz,334.77986824545457,-20.05906606363636,19.3139,19.4618,19.3358,19.2113,0.421499,0.12450027465820312,0.0211835,-0.0665888,7.30964,18.8008,0.5130996704101562,1.4951000213623047,0.133958,29.19762731809169,SN,2,2MASS/PS1,6.95,0.0,0.0,0.0,0.0,0.0,0.0,AT,SN,"The transient is possibly associated with <em>22190760-2003356</em>; a J=13.75 mag galaxy found in the 2MASS/PS1 catalogues. Its located 2.92"" N, 6.31"" W from the galaxy centre."
ZTF23aasmafk,358.43974812500005,28.750396681250002,20.6226,20.3945,20.4993,20.3777,0.2155,0.12159919738769531,-0.0537457,0.0040968,1.87854,20.8688,-0.2461986541748047,-0.04290008544921875,,36.06009261775762,SN,2,PS1,1.88,0.0,0.0,0.0,0.0,0.0,8.3,AT,SN,"The transient is possibly associated with <em>142503584402340645</em>; an r=19.52 mag galaxy found in the PS1 catalogue. Its located 0.83"" N, 1.69"" W from the galaxy centre."
ZTF23aasmalv,295.77504299,66.22730619,20.9829,20.4468,20.0401,19.9898,0.434099,0.05030059814453125,-0.103058,0.0377412,4.18327,-999.0,1019.9829006195068,1019.4468002319336,0.5,8.163044018205255,SN,2,PS1,5.05,0.0,0.0,0.0,0.0,0.0,12.61,AT,SN,"The transient is possibly associated with <em>187472957781954158</em>; an r=19.18 mag galaxy found in the PS1 catalogue. Its located 2.06"" S, 4.61"" W from the galaxy centre."
ZTF23aaswlar,342.6463012125,0.1912427625,20.2734,20.1434,20.5809,20.3704,0.052599,0.21050071716308594,0.0738564,0.0255517,2.86198,21.3169,-1.0435009002685547,-0.84320068359375,0.00991667,40.13186341803521,SN,2,SDSS/PS1,2.64,0.0,0.0,0.0,0.0,0.18,7.07,AT,SN,"The transient is possibly associated with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237663479262872000"">SDSS J225035.16+001125.9</a></em>; an r=20.22 mag galaxy found in the SDSS/PS1 catalogues. Its located 2.60"" N, 0.71"" W from the galaxy centre."
ZTF23aasoaqh,221.24660475333334,17.26680644666667,19.8511,19.8083,19.7806,19.8557,0.0427952,-0.07509994506835938,0.0213,-0.0216038,2.07615,20.6319,-0.7807998657226562,1.1464004516601562,0.5,19.30836801789701,SN,2,NED/SDSS/PS1,3.06,3.65,0.0,278.06,0.06,0.08,13.09,AT,SN,"The transient is possibly associated with <em><a href=""https://ned.ipac.caltech.edu/cgi-bin/objsearch?objname=SDSSJ144459.39%2B171600.2&extend=no&hconst=73&omegam=0.27&omegav=0.73&corr_z=1&out_csys=Equatorial&out_equinox=J2000.0&obj_sort=RA+or+Longitude&of=pre_text&zv_breaker=30000.0&list_limit=5&img_stamp=YES"">SDSSJ144459.39%2B171600.2</a></em>; an r=18.39 mag galaxy found in the NED/SDSS/PS1 catalogues. Its located 0.26"" N, 3.12"" W (3.7 Kpc) from the galaxy centre. A host z=0.062 implies a <em>m - M =</em> 37.22."
ZTF23aasodyo,223.99493906875,29.1629813,20.1649,19.6081,19.9321,19.6876,0.556822,0.24450111389160156,-0.0137998,0.0715802,2.42698,20.1891,-0.024200439453125,-0.1504993438720703,0.0579226,17.30642361799255,SN,2,SDSS/PS1,2.34,3.87,0.0,404.14,0.09,0.1,13.6,AT,SN,"The transient is possibly associated with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237665129095430304"">SDSS J145558.71+290944.6</a></em>; an r=18.34 mag galaxy found in the SDSS/PS1 catalogues. Its located 2.20"" N, 0.81"" E (3.9 Kpc) from the galaxy centre. A host z=0.088 implies a <em>m - M =</em> 38.03."
ZTF23aasolhr,248.13394086666665,7.517454549999999,20.0676,19.8984,20.0052,19.9719,-0.1199,0.033298492431640625,-0.148407,0.0368782,1.98962,19.5563,0.5113010406494141,1.2166996002197266,0.00891667,42.241828717757016,SN,2,SDSS/2MASS/PS1/GAIA,1.83,0.0,0.0,0.0,0.0,0.13,0.0,AT,SN,"The transient is possibly associated with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237668331503420219"">SDSS J163232.0+073103.0</a></em>; a J=16.20 mag galaxy found in the SDSS/2MASS/PS1/GAIA catalogues. Its located 0.42"" S, 1.78"" E from the galaxy centre."
ZTF23aasqolx,307.7107299636363,-10.732882963636364,20.2696,20.2154,20.0489,19.9426,0.256901,0.10630035400390625,-0.0294161,0.00171088,2.74795,19.62,0.6495990753173828,0.9360008239746094,0.00541667,21.235787018202245,SN,2,PS1,2.72,0.0,0.0,0.0,0.0,0.0,12.03,AT,SN,"The transient is possibly associated with <em>95123077114630580</em>; an r=18.42 mag galaxy found in the PS1 catalogue. Its located 0.97"" N, 2.54"" W from the galaxy centre."
ZTF23aasrbkh,341.28888958571423,16.703986142857143,20.5358,20.6006,20.8916,20.7959,-0.475599,0.09569931030273438,0.137179,0.113434,0.824215,21.838,-1.3021984100341797,-0.7413997650146484,0.5,39.128240718040615,SN,2,SDSS/2MASS,19.69,0.0,0.0,0.0,0.0,0.1,0.0,AT,SN,"The transient is possibly associated with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237680092724855180"">SDSS J224510.16+164158.6</a></em>; a J=14.92 mag galaxy found in the SDSS/2MASS catalogues. Its located 16.49"" N, 12.41"" W from the galaxy centre."
ZTF23aasuxnt,335.55078197272724,81.06678642727273,20.0699,20.3735,20.0461,20.1571,-0.0832996,-0.11100006103515625,0.000808637,-0.0511333,1.597,20.5784,-0.5084991455078125,0.3575000762939453,0.0102083,25.251875017769635,UNCLEAR,3,GSC,1.36,0.0,0.0,0.0,0.0,0.0,0.0,AT,UNCLEAR,"The transient is possibly associated with <em>N0YE049842</em>; a V=19.00 mag unclassified source found in the GSC catalogue. Its located 0.65"" S, 1.20"" E from the objects source centre."
ZTF23aaswrew,329.93871825,-1.8020026499999997,20.3483,19.8841,19.8705,19.7205,0.409201,0.14999961853027344,-0.0827927,0.027866,1.46546,-999.0,1019.3483009338379,-1.3222999572753906,0.5,21.22097221808508,SN,2,SDSS/PS1,1.72,0.0,0.0,0.0,0.0,0.1,7.33,AT,SN,"The transient is possibly associated with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237678881007468616"">SDSS J215945.27-014805.4</a></em>; an r=20.18 mag galaxy found in the SDSS/PS1 catalogues. Its located 1.68"" S, 0.35"" E from the galaxy centre."
ZTF23aaswruy,352.50616290000005,20.635157274999997,20.5929,20.5139,20.5929,20.5412,0.0209999,0.05169868469238281,,0.00594831,4.95465,19.5368,1.0560989379882812,1.771200180053711,,41.09009261801839,SN,2,SDSS/2MASS/PS1,4.69,0.0,0.0,0.0,0.0,0.1,0.0,AT,SN,"The transient is possibly associated with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237680247885070525"">SDSS J233001+203801.8</a></em>; a J=15.28 mag galaxy found in the SDSS/2MASS/PS1 catalogues. Its located 4.62"" N, 0.80"" E from the galaxy centre."
ZTF23aaswtmu,342.21214595,3.2342363666666674,20.8087,20.6118,20.8191,20.63,0.1488,0.1891002655029297,0.00675785,-0.0247174,2.35433,20.3317,0.4770011901855469,0.6410999298095703,,43.15431711776182,SN,2,SDSS/PS1,2.27,0.0,0.0,0.0,0.0,0.15,7.07,AT,SN,"The transient is possibly associated with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237678620094431372"">SDSS J224851.02+031404.4</a></em>; an r=19.31 mag galaxy found in the SDSS/PS1 catalogues. Its located 1.35"" S, 1.82"" W from the galaxy centre."
ZTF23aausgkl,31.13205941,1.58482759,19.9402,19.3625,19.8738,19.3329,0.6229,0.5409011840820312,-0.00705842,0.041527,2.99928,20.5918,-0.6515998840332031,1018.3624992370605,0.5,4.113750018179417,SN,2,SDSS/PS1,3.67,0.0,0.0,0.0,0.0,0.06,11.85,AT,SN,"The transient is possibly associated with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237678617968313095"">SDSS J020431.79+013502.1</a></em>; an r=19.50 mag galaxy found in the SDSS/PS1 catalogues. Its located 3.26"" N, 1.70"" W from the galaxy centre."
ZTF18aawjfam,263.03819188,45.129393019999995,20.6052,19.6693,20.6052,19.8478,0.635,0.7574005126953125,,0.0513375,1.83962,18.8476,1.757598876953125,0.8773002624511719,0.0856934,38.264722217805684,SN,2,SDSS/2MASS/PS1,1.89,0.0,0.0,0.0,0.0,0.07,0.0,AT,SN,"The transient is possibly associated with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237668681529360846"">SDSS J173209.15+450747.5</a></em>; a J=15.57 mag galaxy found in the SDSS/2MASS/PS1 catalogues. Its located 2.31"" S, 0.49"" W from the galaxy centre."
ZTF23aasorhq,253.70986555555555,59.15940248888889,20.4804,20.4307,20.525,20.5051,0.0436993,0.019899368286132812,0.0791664,0.0531084,5.33487,19.2384,1.2420005798339844,1.9043006896972656,0.018375,40.18896991806105,SN,2,2MASS/PS1,10.89,0.0,0.0,0.0,0.0,0.0,0.0,AT,SN,"The transient is possibly associated with <em>16545179+5909333</em>; a J=15.21 mag galaxy found in the 2MASS/PS1 catalogues. Its located 0.44"" N, 10.88"" W from the galaxy centre."
ZTF23aataexd,242.25858641999997,-7.05889434,20.4408,20.6389,20.5852,20.7186,-0.160301,-0.13339996337890625,0.0185937,0.0803833,5.27039,21.1413,-0.70050048828125,-0.009799957275390625,,46.29965281812474,SN,2,PS1,5.4,0.0,0.0,0.0,0.0,0.0,10.02,AT,SN,"The transient is possibly associated with <em>99532422579461278</em>; an r=19.60 mag galaxy found in the PS1 catalogue. Its located 4.92"" S, 2.23"" E from the galaxy centre."
ZTF23aatbcnv,269.13372793157896,24.92940418947368,20.6658,20.2459,20.0091,19.8619,0.371599,0.1471996307373047,0.0127496,0.00964481,5.51494,20.5915,0.07430076599121094,0.11369895935058594,0.00208333,13.283182918094099,SN,2,SDSS/PS1,5.52,0.0,0.0,0.0,0.0,0.09,14.5,AT,SN,"The transient is possibly associated with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237666210855192258"">SDSS J175632.41+245549.2</a></em>; an r=19.20 mag galaxy found in the SDSS/PS1 catalogues. Its located 3.45"" S, 4.34"" W from the galaxy centre."
ZTF23aatblex,258.7308722636364,57.33481274545455,20.0982,19.9351,20.3876,20.3282,0.163149,0.05940055847167969,0.0296446,0.0846622,5.18185,19.9269,0.17129898071289062,0.9283008575439453,0.00633333,40.163553217891604,SN,2,SDSS/2MASS/PS1,4.76,12.91,0.0,747.84,0.16,0.17,0.0,AT,SN,"The transient is possibly associated with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237651212287803759"">SDSS J171455.9+572006.9</a></em>; a J=15.32 mag galaxy found in the SDSS/2MASS/PS1 catalogues. Its located 1.57"" S, 4.50"" W (12.9 Kpc) from the galaxy centre. A host z=0.157 implies a <em>m - M =</em> 39.37."
ZTF23aasysws,25.35851119,0.27389222,20.2079,19.4798,19.521,19.3596,0.610399,0.16139984130859375,-0.105696,0.063845,1.90229,20.0457,0.1621990203857422,-0.21700096130371094,0.00125,6.174618017859757,SN,2,NED/SDSS/PS1,1.91,3.32,0.0,428.55,0.09,0.09,10.7,AT,SN,"The transient is possibly associated with <em><a href=""https://ned.ipac.caltech.edu/cgi-bin/objsearch?objname=SDSSJ014125.91%2B001625.3&extend=no&hconst=73&omegam=0.27&omegav=0.73&corr_z=1&out_csys=Equatorial&out_equinox=J2000.0&obj_sort=RA+or+Longitude&of=pre_text&zv_breaker=30000.0&list_limit=5&img_stamp=YES"">SDSSJ014125.91%2B001625.3</a></em>; an r=18.67 mag galaxy found in the NED/SDSS/PS1 catalogues. Its located 0.44"" N, 1.86"" E (3.3 Kpc) from the galaxy centre. A host z=0.094 implies a <em>m - M =</em> 38.16."
ZTF23aatbzjj,301.62729845,55.962208849999996,20.9277,20.3257,20.8169,20.3971,0.601978,0.4197998046875,-0.111241,0.0666417,3.44949,20.8166,0.1110992431640625,0.7121009826660156,0.00208333,44.08584491815418,SN,2,2MASS/PS1,3.52,0.0,0.0,0.0,0.0,0.0,0.0,AT,SN,"The transient is possibly associated with <em>20063063+5557473</em>; a J=15.46 mag galaxy found in the 2MASS/PS1 catalogues. Its located 3.42"" S, 0.81"" W from the galaxy centre."
ZTF23aathcfe,250.00425716666666,47.850096799999996,20.3423,19.9798,20.4365,20.3376,0.362453,0.09889984130859375,0.0129108,0.195753,1.77669,20.5351,-0.19280052185058594,0.2208995819091797,,36.22877311799675,SN,2,SDSS/PS1,1.76,0.0,0.0,0.0,0.0,0.13,8.96,AT,SN,"The transient is possibly associated with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237651716408738177"">SDSS J164001.20+475100.0</a></em>; an r=19.23 mag galaxy found in the SDSS/PS1 catalogues. Its located 0.48"" N, 1.75"" W from the galaxy centre."
ZTF23aarkvna,11.768849385714287,44.53903268571429,21.108,20.6938,20.6019,20.4626,0.1689,0.1392993927001953,-0.0311587,0.125137,6.16503,19.7916,1.3164005279541016,1.3085002899169922,0.968958,21.125034717842937,SN,2,NED/PS1/LASR,37.28,12.67,0.0,72.45,0.02,0.0,0.0,AT,SN,"The transient is possibly associated with <em><a href=""https://ned.ipac.caltech.edu/cgi-bin/objsearch?objname=CGCG535-021&extend=no&hconst=73&omegam=0.27&omegav=0.73&corr_z=1&out_csys=Equatorial&out_equinox=J2000.0&obj_sort=RA+or+Longitude&of=pre_text&zv_breaker=30000.0&list_limit=5&img_stamp=YES"">CGCG535-021</a></em>; an r=15.59 mag galaxy found in the NED/PS1/LASR catalogues. Its located 17.13"" N, 33.11"" W (12.7 Kpc) from the galaxy centre. A host z=0.017 implies a <em>m - M =</em> 34.30."
ZTF23aatnlbg,238.3694774,-23.213561499999997,19.1232,19.1083,19.5238,19.1083,0.0148849,0.4155006408691406,0.165309,,5.7618,21.7781,-2.6548995971679688,-2.404600143432617,,41.32178241806105,SN,2,PS1,5.74,0.0,0.0,0.0,0.0,0.0,7.15,AT,SN,"The transient is possibly associated with <em>80142383684722563</em>; an r=20.96 mag galaxy found in the PS1 catalogue. Its located 4.31"" N, 3.79"" E from the galaxy centre."
ZTF23aarqpzb,284.35927841333336,36.05102691333333,20.2082,20.0174,19.9911,20.0899,-0.149401,-0.09879875183105469,-0.16995,0.0230619,1.72125,21.0196,-0.8113994598388672,-0.4362983703613281,0.00729167,40.18078701803461,SN,2,PS1,4.69,0.0,0.0,0.0,0.0,0.0,5.23,AT,SN,"The transient is possibly associated with <em>151262843592513367</em>; an r=20.05 mag galaxy found in the PS1 catalogue. Its located 4.69"" S, 0.06"" E from the galaxy centre."
ZTF23aatwbzs,308.060656425,-6.820061774999999,20.6854,20.4373,20.7264,20.4558,0.248068,0.2706012725830078,0.0168363,0.0181758,2.086,21.3079,-0.6224994659423828,-0.08360099792480469,0.00125,43.175682918168604,SN,2,PS1,2.05,0.0,0.0,0.0,0.0,0.0,10.07,AT,SN,"The transient is possibly associated with <em>99813080612356349</em>; an r=19.67 mag galaxy found in the PS1 catalogue. Its located 0.01"" N, 2.05"" W from the galaxy centre."
ZTF23aatzjyz,337.5096407857142,50.254993385714286,20.376,20.119,20.5046,20.3613,-0.0795002,0.14330101013183594,1.40505,0.173374,1.72088,-999.0,1019.3759994506836,-0.03880119323730469,,39.2018750179559,SN,2,PS1,1.93,0.0,0.0,0.0,0.0,0.0,0.0,AT,SN,"The transient is possibly associated with <em>168303375090807010</em>; an r=19.15 mag galaxy found in the PS1 catalogue. Its located 1.56"" S, 1.14"" E from the galaxy centre."
ZTF23aatfvzp,230.5033648,13.56365662,19.9431,19.969,20.2171,20.0686,-0.0258846,0.1485004425048828,0.108044,0.0868187,2.3889,21.1673,-1.2241992950439453,1018.9689998626709,0.5,43.2533217179589,SN,2,SDSS/PS1,5.13,0.0,0.0,0.0,0.0,0.14,7.69,AT,SN,"The transient is possibly associated with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237668310014755269"">SDSS J152201.11+133346.4</a></em>; an r=20.51 mag galaxy found in the SDSS/PS1 catalogues. Its located 2.85"" N, 4.26"" W from the galaxy centre."
