Name,AUID,Coords,Const,Type,Period,Mag,ra,dec,Xmatch_obj,separation
V0391 Hya,000-BCW-139,10 58 27.54 -29 19 01.9,Hya,NL,--,14 - 14.32 B,164.61475,-29.317194444444443,,
V0393 Hya,000-BCZ-924,11 00 17.45 -29 51 59.0,Hya,NL,0.135,15.6 - 16.9 G,165.0727083333333,-29.866388888888892,,
MGAB-V3755,--,22 42 06.44 +41 52 44.1,Lac,NL,--,19.4 - 22.0 r,340.5268333333333,41.87891666666667,ZTF18abvzjxh,0.4812983076203637
USNO-A2.0 0600-02541246,000-BMY-831,05 41 28.80 -25 27 15.2,Lep,NL,--,16.7 - 17.8 CV,85.36999999999999,-25.45422222222222,ZTF18adbcyjj,0.32024338174639694
FV Lyn,000-BCZ-765,09 04 52.12 +44 02 56.8,Lyn,NL,--,19.1 - 19.6 g,136.21716666666666,44.04911111111111,,
HS 0642+5049,000-BFT-094,06 46 19.60 +50 45 49.2,Lyn,NL,0.15688,15.2 - 16.0 V,101.58166666666665,50.763666666666666,ZTF18aaaeyfq,1.468208859501475
SDSS J080215.39+401047.2,000-BFT-060,08 02 15.39 +40 10 47.1,Lyn,NL,0.15390,16.5 - 16.8 V,120.56412499999998,40.17975,ZTF18aaclrfn,0.39134838276197925
MGAB-V1191,--,18 48 31.90 +37 52 53.1,Lyr,NL,--,17.10 - 18.4 g,282.1329166666667,37.88141666666667,ZTF18aakzjjf,0.2804383266178868
KQ Mon,000-BCZ-596,07 31 21.13 -10 21 49.4,Mon,NL,0.128,12.1 - 13.0 p,112.83804166666665,-10.363722222222222,,
Gaia19bgf,000-BNB-938,06 37 22.71 +05 41 58.4,Mon,NL,--,15.7 - 17.2 G,99.344625,5.6995555555555555,ZTF18acewquy,0.058881420409709805
DDE 202,000-BNY-617,17 57 58.04 +04 27 32.6,Oph,NL,--,15.8 - 18.8 g,269.4918333333333,4.4590555555555556,ZTF20abybasf,0.033103524909981544
Lisniak 2,000-BPH-088,17 44 36.45 +13 16 13.9,Oph,NL,--,17.4 - 17.6 r,266.15187499999996,13.27052777777778,,
LS IV -08 3,000-BJY-987,16 56 29.63 -08 34 38.6,Oph,NL,0.1952894,11.30 - 11.64 V,254.12345833333333,-8.577388888888889,,
ATO J089.7075+18.5197,000-BNP-097,05 58 49.81 +18 31 11.1,Ori,NL,0.19989,15.5 - 15.8 V,89.70754166666666,18.51975,ZTF20aaryhim,0.1276185708018585
KQ Peg,000-BFB-912,22 42 26.83 +19 32 20.0,Peg,NL,--,15.7 - 16.28 V,340.61179166666665,19.53888888888889,,
V0378 Peg,000-BCR-794,23 40 04.33 +30 17 47.7,Peg,NL,0.13858,13.6 - 14.3 CV,355.01804166666665,30.296583333333334,ZTF18abtpidg,0.7041797505351463
MGAB-V255,000-BND-215,00 05 58.72 +29 41 03.9,Peg,NL,--,18.7 - 21.1 g,1.4946666666666664,29.684416666666667,ZTF18abilqoc,0.2283986050219829
TYC 546-1349-1,000-BNG-771,21 34 06.75 +03 34 15.4,Peg,NL,--,11.52 - 11.77 V,323.52812499999993,3.5709444444444443,,
ASASSN-V J002334.02+065647.6,--,00 23 34.03 +06 56 47.8,Psc,NL,--,13.85 - 14.15 V,5.891791666666666,6.946611111111111,ZTF18abycbww,0.1397045029507898
HS 0139+0559,000-BCY-749,01 41 39.92 +06 14 37.4,Psc,NL,0.16923,14.8 - 15.8 V,25.41633333333333,6.243722222222222,ZTF18abqqzvy,0.2690045530448701
Gaia22baz,000-BPJ-869,19 42 45.00 +17 27 06.1,Sge,NL,--,16.2 - 17.8 G,295.68749999999994,17.451694444444446,ZTF18aawutcg,0.24858065067686755
V0759 Sgr,000-BCX-024,17 50 19.68 -27 25 02.0,Sgr,NL,--,13.6 - 16.0 p,267.58199999999994,-27.41722222222222,,
V5662 Sgr,000-BLD-613,20 05 51.12 -29 35 00.0,Sgr,NL,0.062887,15.35 - 17.9 V,301.4629999999999,-29.583333333333332,,
ZTF19abfeebc,--,17 52 57.79 -18 47 26.9,Sgr,NL,--,18.6 - 19.6 g,268.2407916666666,-18.790805555555558,ZTF19abfeebc,0.1568432149625914
RW Sex,000-BCX-247,10 19 56.62 -08 41 56.1,Sex,NL,0.245145,10.39 - 10.84 V,154.98591666666664,-8.698916666666667,,
LY UMa,000-BBR-737,10 48 18.01 +52 18 29.8,UMa,NL,0.2712788,14.32 - 15.44 CV,162.07504166666666,52.308277777777775,ZTF18aaadcet,0.1884436071264059
SDSS J142958.15+000319.6,--,14 29 58.15 +00 03 19.5,Vir,NL,0.14833,15.0 - 15.7 CV,217.49229166666663,0.05541666666666667,ZTF18abdimry,0.5370424903369534
IPHAS J201155.91+281811.2,000-BNK-672,20 11 55.91 +28 18 11.2,Vul,NL,--,15.6 - 16.9 V,302.98295833333333,28.30311111111111,ZTF18aaxczhw,0.7661801044318822
ZTF18abmjoue,000-BPC-573,00 20 47.59 +33 06 06.5,And,NL+E,0.13611552,18.3 - 21.5 g,5.198291666666666,33.10180555555556,ZTF18abmjoue,0.3464845301506387
V1315 Aql,000-BCT-730,19 13 54.53 +12 18 03.2,Aql,NL+E,0.139689961,14.5 - 17.7 CR,288.4772083333333,12.30088888888889,ZTF18adkcxll,0.12466030842513033
BMAM-V650,000-BNM-207,19 14 34.37 +02 02 41.6,Aql,NL+E,0.693517,17.6 - 19.3 g,288.6432083333333,2.044888888888889,ZTF18abcoeev,0.6425630920066534
MGAB-V3635,--,19 28 55.74 +03 59 36.7,Aql,NL+E,0.14393905,16.5 - 19.7 g,292.2322499999999,3.993527777777778,ZTF18abjhdft,0.4716125684028447
V0363 Aur,000-BBJ-569,05 33 33.46 +36 59 32.5,Aur,NL+E,0.32124073,14.2 - 15.0 V,83.38941666666665,36.99236111111111,ZTF17aaaskep,0.14436037447620506
BMAM-V703,000-BNP-207,05 57 21.91 +34 57 07.5,Aur,NL+E,0.192002,17.8 - 20.7 r,89.34129166666666,34.952083333333334,ZTF18aboepam,0.2660382793318482
DDE 180,000-BNK-337,05 56 46.13 +32 53 03.7,Aur,NL+E,0.1801189,18.8 - 21.0 r,89.19220833333333,32.88436111111111,ZTF18abpdesp,0.1492509644841588
ZTF17aacmxtu,--,06 15 17.13 +32 14 52.0,Aur,NL+E,0.19536,18.3 - 21.4 g,93.82137499999999,32.24777777777778,ZTF17aacnucz,0.04146493031994234
V0482 Cam,000-BJR-007,07 33 41.42 +67 32 15.6,Cam,NL+E,0.133619437,15.1 - 18.4 B,113.42258333333332,67.53766666666667,ZTF18aaacfor,0.06817541610213809
NS Cnc,000-BJQ-826,08 12 56.85 +19 11 57.9,Cnc,NL+E,0.16005248,15.2 - 17.7 CV,123.23687499999998,19.199416666666668,ZTF21aallvuk,0.6169719744860048
SDSS J075939.79+191417.3,000-BFT-843,07 59 39.79 +19 14 17.3,Cnc,NL+E,0.1309337,17.5 - 21: g,119.91579166666665,19.23813888888889,ZTF17aabrukj,0.45806731267815953
Mazepa 2,000-BNN-083,08 02 32.24 +01 02 42.4,CMi,NL+E,0.203860,16.8 - 20.2: g,120.63433333333332,1.0451111111111113,ZTF18aaabozq,0.16009218894923757
SDSS J075653.11+085831.8,000-BMD-655,07 56 53.11 +08 58 31.8,CMi,NL+E,0.1369745,16.5 - 18.5 V,119.22129166666666,8.9755,ZTF18aabjabo,0.15312501155969432
BMAM-V702,000-BNP-193,00 03 23.03 +54 57 23.4,Cas,NL+E,0.177563,19.3 - 21.7 g,0.8459583333333333,54.956500000000005,ZTF18abvkkau,0.1749245317023155
IPHAS J013031.90+622132.4,000-BFV-048,01 30 31.89 +62 21 32.3,Cas,NL+E,0.149351,16.8 - 20.4 r,22.632875,62.35897222222222,ZTF17aaagrsl,0.08247294332999
IPHAS J025827.88+635234.9,000-BFV-050,02 58 27.88 +63 52 34.9,Cas,NL+E,5.882274,13.1 - 13.7 V,44.616166666666665,63.87636111111111,ZTF18abshuqg,0.3234136043317022
MGAB-V1115,--,23 53 31.73 +62 24 59.9,Cas,NL+E,--,18.7 - 21.6 g,358.38220833333327,62.41663888888889,ZTF18abcktlb,0.01894685119314915
MGAB-V239,000-BND-179,00 19 39.34 +54 05 31.4,Cas,NL+E,--,18.0 - 20.0: r,4.913916666666665,54.09205555555556,ZTF18abumoad,0.35772622664231635
ZTF18abtzeax,--,03 01 09.46 +57 39 54.4,Cas,NL+E,--,18.3 - 22: g,45.28941666666666,57.66511111111111,,
CH CrB,000-BJP-871,16 07 45.04 +36 23 20.9,CrB,NL+E,0.14549982,17.9 - 19.5 V,241.93766666666662,36.38913888888889,ZTF18aaijpoc,0.6174770557568372
BMAM-V706,000-BNP-287,16 08 15.38 +29 59 03.3,CrB,NL+E,0.05910118,19.0 - 22.0 r,242.06408333333331,29.98425,ZTF18aajszxn,0.1299294266973086
SDSS J154453.60+255348.8,000-BJQ-860,15 44 53.60 +25 53 49.0,CrB,NL+E,0.25128168,16.0 - 19.7 g,236.2233333333333,25.896944444444443,ZTF18aaqgbbd,0.2942305652983901
V1776 Cyg,000-BDC-293,20 23 30.55 +46 31 29.8,Cyg,NL+E,0.164738679,16.4 - 18.2 V,305.8772916666666,46.52494444444444,ZTF18adlhbyf,0.4237090661879342
DDE 178,000-BNH-158,20 21 00.93 +37 16 31.8,Cyg,NL+E,0.288085,18.1 - 19.8 g,305.253875,37.2755,ZTF18aazfnoc,0.1740040123768947
MGAB-V288,000-BNK-611,21 12 38.50 +33 34 20.0,Cyg,NL+E,0.1490027,16.6 - 17.5 g,318.1604166666666,33.57222222222222,ZTF17aabuwqx,0.223992458554263
Swift J2116.5+5336,000-BNL-397,21 16 46.61 +53 33 54.0,Cyg,NL+E,0.2731473,17.8 - 21.6 g,319.1942083333333,53.565,ZTF20abnlwwr,0.06223535544406989
UVEX J210127.26+452247.2,--,21 01 27.27 +45 22 47.2,Cyg,NL+E,0.4953,18.7 - 21.8 g,315.36362499999996,45.379777777777775,ZTF18abbndlk,0.34245311142976004
ZTF18abdozhi,--,19 55 35.21 +38 50 16.3,Cyg,NL+E,--,17.8 - 20.6 g,298.8967083333333,38.83786111111112,ZTF18abdozhi,0.10230930303302949
ZTF18abehwad,--,19 39 32.51 +30 34 10.6,Cyg,NL+E,0.1512438,17.4 - 21.3 g,294.88545833333325,30.56961111111111,ZTF18abehwad,0.22074247865581223
ZTF18abvbruc,--,21 29 26.03 +37 22 10.4,Cyg,NL+E,--,18.1 - 21.7 g,322.3584583333333,37.36955555555556,ZTF18abvbruc,0.18011313741534982
ZTF18abvidmv,--,20 49 48.55 +31 11 52.3,Cyg,NL+E,--,19.0 - 21.6 g,312.4522916666666,31.197861111111113,ZTF18abvidmv,0.2805225296903797
ZTF18acacqde,--,19 55 17.47 +46 08 06.3,Cyg,NL+E,--,19.3 - 22.1 g,298.82279166666666,46.135083333333334,ZTF18acacqde,0.033103524909981544
ZTF18acriinz,--,21 19 25.18 +30 51 08.6,Cyg,NL+E,0.0875,18.7 - 21.0 r,319.8549166666666,30.85238888888889,ZTF18acriinz,0.1556339200129796
OZ Dra,000-BDB-215,13 27 23.39 +65 28 54.2,Dra,NL+E,0.136647,18.0 - 20.0 B,201.8474583333333,65.48172222222222,ZTF18aaieivs,0.2712079684958302
ASASSN-V J175645.20+525156.4,000-BPB-031,17 56 45.20 +52 51 56.4,Dra,NL+E,0.5525072,13.5 - 15.3 V,269.1883333333333,52.86566666666667,ZTF18abozylu,0.20380905660660384
1RXS J064434.5+334451,000-BCS-794,06 44 34.36 +33 44 56.6,Gem,NL+E,0.26937447,12.8 - 14.9 V,101.14316666666666,33.74905555555556,ZTF17aadikng,0.07683962816264389
GSC 00753-01980,000-BMY-945,07 03 17.22 +10 18 32.6,Gem,NL+E,0.1149882,14.0 - 14.9 V,105.82174999999998,10.309055555555556,ZTF18aabhtnr,0.14953552330205866
MLS 101226:072033+172437,--,07 20 32.62 +17 24 36.8,Gem,NL+E,0.150408,17.9 - 21.1 r,110.13591666666666,17.41022222222222,ZTF18aaaluqf,0.1993333107603117
ZTF17aacpnaw,--,06 23 38.45 +27 44 09.8,Gem,NL+E,0.502827,17.5 - 18.6 g,95.91020833333332,27.736055555555556,ZTF17aacpnaw,0.22912128921061334
ZTF17aadhvfi,--,06 34 15.98 +23 56 45.5,Gem,NL+E,--,17.3 - 22.9: g,98.56658333333333,23.945972222222224,ZTF17aadhvfi,0.2622472456624015
ZTF18aaawveu,--,07 17 52.03 +22 16 32.4,Gem,NL+E,--,17.7 - 20.7: g,109.46679166666665,22.275666666666666,ZTF18aaawveu,0.01567227053674131
ZTF18adaqezi,--,06 58 01.97 +30 23 14.3,Gem,NL+E,--,17.8 - 20.4 g,104.50820833333331,30.387305555555557,ZTF18adaqezi,0.24422917064849603
BMAM-V534,000-BNK-647,18 10 51.79 +17 35 58.2,Her,NL+E,0.13484405,16.2 - 18.4 g,272.71579166666663,17.5995,ZTF18abmlxrq,0.32546639759971546
MGAB-V1260,--,17 40 14.14 +30 03 15.2,Her,NL+E,0.1481629,16.9 - 20.0 g,265.0589166666667,30.054222222222222,ZTF18aajtskv,0.473790929040482
ZTF18abmdpus,--,18 32 26.58 +22 47 07.9,Her,NL+E,0.26959,17.6 - 20.6 g,278.11075,22.78552777777778,ZTF18admbwmw,0.03971947335362735
BMAM-V500,000-BNK-535,22 40 55.47 +52 42 21.8,Lac,NL+E,0.230658,17.9 - 20.6 g,340.23112499999996,52.70605555555556,ZTF17aaaeczb,0.16696669499834213
ZTF J220423.33+501621.1,000-BNS-113,22 04 23.33 +50 16 21.1,Lac,NL+E,0.1001276,17.8 - 19.3 r,331.0972083333333,50.272527777777775,ZTF18abaszqn,0.03713827038732537
ZTF18aazwgpb,--,22 06 56.75 +51 05 54.5,Lac,NL+E,--,16.6 - 19.0 g,331.7364583333333,51.09847222222223,ZTF18aazwgpb,0.05880114577059799
ZTF18abdbozw,--,22 21 30.25 +49 57 27.1,Lac,NL+E,0.14261,17.0 - 19.4 g,335.37604166666665,49.95752777777778,ZTF18abdbozw,0.3566948177874457
ATO J079.0861-16.5599,000-BPM-923,05 16 20.67 -16 33 35.8,Lep,NL+E,0.1889869,15.0 - 18.0 g,79.08612499999998,-16.559944444444444,ZTF18acuauty,0.45106367082380766
BMAM-V798,000-BNS-619,07 07 46.96 +52 32 10.5,Lyn,NL+E,0.1276918,16.4 - 18.4: g,106.94566666666665,52.536249999999995,,
SDSS J080908.39+381406.2,000-BCZ-650,08 09 08.40 +38 14 06.1,Lyn,NL+E,0.134038,14.8 - 15.6 CV,122.28499999999998,38.23502777777778,ZTF18aabjncu,0.19135381719162806
ZTF18abbmmvg,--,19 10 26.08 +29 17 12.0,Lyr,NL+E,0.1515632,18.0 - 22: g,287.6086666666667,29.28666666666667,ZTF18abbmmvg,0.17522131140960864
ZTF18abcyzpf,--,19 10 30.93 +27 37 05.5,Lyr,NL+E,--,16.2 - 19.2 r,287.628875,27.618194444444445,ZTF18adkntgw,0.06934324116096383
BMAM-V742,000-BNR-173,07 35 11.71 -01 14 09.1,Mon,NL+E,0.1387881,17.7 - 20.3 r,113.79879166666665,-1.235861111111111,ZTF18acrvenj,0.15207259351093036
ZTF18actbnde,--,07 32 17.94 -01 07 02.6,Mon,NL+E,--,16.5 - 20.0 g,113.07475,-1.117388888888889,ZTF18actbnde,0.16150220242458782
V2779 Oph,000-BFT-547,18 08 35.81 +10 10 29.8,Oph,NL+E,0.070037,16.1 - 18.5 V,272.1492083333333,10.174944444444444,ZTF22abugtka,0.9596823520493272
BMAM-V709,000-BNP-342,17 50 20.36 +10 31 11.7,Oph,NL+E,0.2083788,18.8 - 19.9 g,267.5848333333333,10.519916666666667,ZTF18abmkbcg,0.18191366119992833
MGAB-V1268,--,18 32 28.20 +10 16 54.4,Oph,NL+E,0.163678,15.7 - 18.8 g,278.1175,10.281777777777778,ZTF18abijvol,0.2889823899204395
MGAB-V3409,--,17 23 03.93 +02 30 11.4,Oph,NL+E,0.1479762,18.3 - 20.3 g,260.766375,2.5031666666666665,ZTF18abobhzo,0.23706488558461417
ZTF18abjedmg,--,17 52 11.60 +13 07 19.1,Oph,NL+E,--,18.7 - 21.5 g,268.04833333333335,13.121972222222222,ZTF18abjedmg,0.7737868828587914
ZTF18acszjem,--,05 47 52.73 +07 02 35.9,Ori,NL+E,0.1792419,17.8 - 20.5 g,86.96970833333332,7.0433055555555555,ZTF18acszjem,0.03238222867278257
BMAM-V760,000-BNR-466,02 55 06.00 +39 23 20.0,Per,NL+E,0.158359,18.8 - 21.8 r,43.77499999999999,39.388888888888886,ZTF18acaktir,0.0965125306499585
MGAB-V3398,--,02 56 01.13 +44 43 22.6,Per,NL+E,0.130654674,15.6 - 18.1 g,44.00470833333333,44.722944444444444,ZTF17aaajsgj,0.19790642548152465
ZTF19acbvswp,--,07 41 26.38 -11 20 15.3,Pup,NL+E,--,18.4 - 21.5 g,115.35991666666665,-11.337583333333335,ZTF19acbvswp,0.17966675968468054
MGAB-V1283,000-BNS-700,20 18 15.49 +18 28 23.9,Sge,NL+E,0.1229202,17.3 - 19.8 g,304.5645416666666,18.473305555555555,ZTF18abtnubo,0.24730425770785452
OGLE-BLG-ECL-000206,000-BMJ-337,18 20 38.40 -24 14 30.6,Sgr,NL+E,0.16132883,18.1 - 19.9 Ic,275.1599999999999,-24.241833333333336,,
ZTF18abphnld,--,18 35 14.15 -15 55 39.1,Sgr,NL+E,--,16.8 - 19.2 r,278.8089583333333,-15.927527777777778,ZTF18abphnld,0.06366106386416576
KLK-47,000-BNS-841,18 35 49.25 -08 08 36.3,Sct,NL+E,0.1528059,18.7 - 21.2 r,278.9552083333333,-8.143416666666667,ZTF18abhxavl,0.3994833075064176
ZTF18abcgmyp,--,18 20 38.94 -12 27 37.1,Ser,NL+E,--,17.2 - 19.4 g,275.16225,-12.460305555555555,ZTF19aaxhsng,0.09153918802896001
ZTF19aaqsrvd,--,18 02 28.76 -01 28 28.8,Ser,NL+E,0.803085,19.1 - 20.8 g,270.6198333333333,-1.4746666666666668,ZTF19aaqsrvd,0.17821493661152377
ATO J083.2795+17.6401,--,05 33 07.10 +17 38 24.4,Tau,NL+E,0.312791,16.6 - 18.5 g,83.27958333333332,17.64011111111111,ZTF17aacjdlg,0.06577759415396581
QS UMa,000-BCY-196,09 32 14.81 +49 50 54.6,UMa,NL+E,0.418380,15.6 - 19.0 V,143.0617083333333,49.8485,ZTF18aaacmga,0.2870142690190564
BMAM-V546,000-BNK-945,20 53 57.85 +23 34 06.1,Vul,NL+E,0.1452579,16.9 - 22.0 g,313.4910416666666,23.568361111111113,ZTF18absaltc,0.17549067561383946
ZTF18aaxdkhn,--,19 16 24.22 +22 32 07.2,Vul,NL+E,--,18.1 - 20.9 g,289.1009166666666,22.535333333333334,ZTF18aaxdkhn,0.05420326410643417
HV And,000-BCT-527,00 40 55.38 +43 24 59.5,And,NL/VY,0.1403,15.2 - 20.6 G g,10.230749999999999,43.41652777777777,ZTF18abimesz,0.28268629796515526
OR And,000-BCT-533,23 04 37.42 +49 27 23.9,And,NL/VY,0.1359,14.5 - 19.0 V,346.1559166666666,49.45663888888889,ZTF19acarstz,0.18245812003659842
V0704 And,000-BDC-688,23 44 57.51 +43 31 22.3,And,NL/VY,0.154124,12.6 - 19.5 CV,356.239625,43.52286111111111,ZTF19abyivdb,0.649974237717513
1RXS J233801.0+430852,000-BJQ-777,23 37 59.21 +43 08 51.0,And,NL/VY,0.160400,16.05 - 20.6 V,354.4967083333333,43.1475,ZTF18abmwrbh,0.12824623716708763
ZTF18abmrryp,--,23 22 36.68 +48 28 30.0,And,NL/VY,--,17.3 - 21.2 g,350.65283333333326,48.475,ZTF18abmrryp,0.17500552153536192
MGAB-V3407,--,22 09 14.02 -10 54 06.6,Aqr,NL/VY,--,18.1 - 20.1 g,332.30841666666663,-10.901833333333334,ZTF18abvbppu,0.38096340626830044
CZ Aql,000-BDD-660,19 19 58.20 -07 10 55.2,Aql,NL/VY,0.2005,14.3 - <16.1 V,289.99249999999995,-7.182,ZTF18abctavz,0.2068913231043719
Gaia18clv,--,19 54 18.59 +10 42 33.4,Aql,NL/VY,--,17.6 - 20.4 g,298.57745833333325,10.709277777777777,ZTF18abmqrdg,0.3008975478104799
Gaia19buj,000-BNC-486,19 43 30.63 +00 57 35.1,Aql,NL/VY,--,17.8 - <19.6 G,295.8776249999999,0.95975,ZTF18acaphhx,0.6132091191359703
Gaia20bel,000-BNL-329,20 04 01.87 -08 36 52.3,Aql,NL/VY,--,17.3 - <19.1 G,301.0077916666666,-8.614527777777777,ZTF18abmqtxh,0.36777857433083144
Gaia21ban,000-BNX-094,19 06 51.05 -11 41 03.3,Aql,NL/VY,--,17.35 - <20.2 G,286.7127083333333,-11.68425,,
Gaia21fmy,000-BPF-952,19 48 15.46 +01 33 59.8,Aql,NL/VY,--,18.6 - 20.8 G,297.06441666666666,1.5666111111111112,ZTF19aasrynx,0.4170233231841719
MGAB-V1247,--,19 34 38.33 +06 05 29.4,Aql,NL/VY,--,17.5 - 21.4 g,293.6597083333333,6.0915,ZTF18abvaskk,0.21468942605604838
MGAB-V324,--,19 01 22.84 +18 28 33.9,Aql,NL/VY,--,17.0 - <21.6 r,285.3451666666666,18.47608333333333,ZTF18aauedke,0.11864197840358848
MGAB-V3674,--,20 03 41.49 +14 11 41.7,Aql,NL/VY,--,18.1 - 21.1 g,300.922875,14.194916666666668,ZTF18abmgkxf,0.05532453227710345
Romanov V30,000-BNH-218,18 48 02.20 +10 09 56.9,Aql,NL/VY,--,17.1 - 21.2 g,282.00916666666666,10.165805555555556,ZTF19aagfuhx,0.07478355376476446
ZTF18abbsmmy,--,19 15 11.24 +06 42 23.0,Aql,NL/VY,--,17.8 - 19.4 g,288.79683333333327,6.706388888888889,ZTF18abbsmmy,0.10161441632050096
ZTF18abkwghy,--,19 33 50.31 +02 17 03.2,Aql,NL/VY,--,17.8 - <22 g,293.45962499999996,2.284222222222222,ZTF18abkwghy,0.10836294769725371
ZTF18abmdebh,--,19 42 17.07 +10 13 45.2,Aql,NL/VY,--,17.8 - 19.5 r,295.571125,10.229222222222223,ZTF18abmdebh,0.1561187620598004
ZTF18abnmrdv,--,19 24 16.81 -01 31 57.5,Aql,NL/VY,--,18.1 - 19.6 g,291.0700416666666,-1.5326388888888889,ZTF18abnmrdv,0.09179682768293622
ZTF18abnppmy,--,19 18 53.60 -03 39 20.4,Aql,NL/VY,--,16.5 - <20.7 r,289.72333333333336,-3.6556666666666664,ZTF18abnppmy,0.4170006693382045
TT Ari,000-BBD-461,02 06 53.09 +15 17 41.8,Ari,NL/VY,0.137551,10.2 - 16.5 V,31.72120833333333,15.294944444444445,,
KR Aur,000-BBK-955,06 15 43.92 +28 35 08.6,Aur,NL/VY,0.162771641,12.7 - 19.5: V,93.93299999999999,28.58572222222222,ZTF17aadnmap,0.24091888771030945
ASASSN-V J045452.11+491709.1,--,04 54 52.12 +49 17 09.1,Aur,NL/VY,--,16.0 - 22.0 g,73.71716666666666,49.28586111111111,ZTF17aaasjcq,0.14937750199267338
Gaia20drq,000-BNP-629,05 03 20.92 +47 05 06.3,Aur,NL/VY,--,17.0 - 18.7 G,75.83716666666665,47.08508333333334,ZTF18abupxza,0.19280469900930802
MGAB-V513,--,05 43 13.92 +51 12 19.1,Aur,NL/VY,--,18.2 - 21.3 r,85.80799999999998,51.20530555555556,ZTF18adnfyto,0.10272397878233278
MGAB-V627,--,05 13 52.41 +50 32 07.9,Aur,NL/VY,--,18.1 - 20.4 r,78.468375,50.53552777777777,ZTF18acsnkqd,0.32858623203200465
MGAB-V1251,--,14 40 42.95 +22 52 25.6,Boo,NL/VY,--,18.9 - 22.0 g,220.1789583333333,22.87377777777778,ZTF18aaqfhjr,0.07702382250163263
BZ Cam,000-BCT-956,06 29 34.09 +71 04 37.0,Cam,NL/VY,0.15353,11.4 - 14.3 V,97.39204166666666,71.07694444444444,ZTF18aaaashe,1.6746611263831908
HS 0506+7725,000-BFT-005,05 13 36.57 +77 28 42.8,Cam,NL/VY,0.1477,14.6 - 18.5 B V,78.40237499999999,77.47855555555556,ZTF17aaarxab,0.22401354515902183
ZTF17aaaddte,--,04 49 21.03 +57 32 50.3,Cam,NL/VY,--,17.5 - 19.4 g,72.33762499999999,57.54730555555555,ZTF17aaaddte,0.23045740458699882
ZTF18accmhht,--,06 14 29.46 +79 30 24.0,Cam,NL/VY,--,18.1 - 21.5 r,93.62274999999998,79.50666666666666,ZTF18adohkhk,0.1907604705935953
SDSS J081352.02+281317.3,000-BFT-061,08 13 52.02 +28 13 17.3,Cnc,NL/VY,0.12160,16.7 - <20 CR,123.46674999999999,28.22147222222222,ZTF18aaaxwqg,0.26107387402433385
SDSS J084026.16+220446.6,000-BFT-548,08 40 26.16 +22 04 46.6,Cnc,NL/VY,--,17.2 - 20.9 r,130.10899999999998,22.07961111111111,ZTF17aabhebx,0.38937604937777787
2MASS J06215073-290842,000-BMT-335,06 21 50.72 -29 08 42.2,CMa,NL/VY,--,15.2 - 17.3 CV,95.46133333333331,-29.145055555555555,,
2MASS J07082742-2104112,000-BMX-896,07 08 27.42 -21 04 11.2,CMa,NL/VY,--,14.8 - <18: V,107.11424999999998,-21.069777777777777,ZTF18aculnob,0.41518435681481203
ASASSN-V J062807.38-221444.7,--,06 28 08.06 -22 14 43.0,CMa,NL/VY,--,15.8 - <19: V,97.03358333333333,-22.24527777777778,,
Gaia19dkw,000-BNG-012,06 41 16.24 -25 32 26.9,CMa,NL/VY,--,17.2 - <18.5 G,100.31766666666667,-25.540805555555558,ZTF19aaaktbd,0.01304011731303792
MGAB-V203,000-BNF-209,06 14 14.83 -25 04 36.2,CMa,NL/VY,--,16.3 - 19.5 V,93.56179166666665,-25.076722222222223,ZTF18acyurvo,0.07609839255736513
1RXS J075330.1+044606,000-BKJ-286,07 53 30.79 +04 45 55.8,CMi,NL/VY,0.133,14.9 - 20.1: CR,118.37829166666666,4.7655,ZTF18aaachlc,0.18346497121509328
ASASSN-V J211014.40-242105.3,000-BMK-445,21 10 14.41 -24 21 05.3,Cap,NL/VY,--,14.3 - <16.7 V,317.5600416666667,-24.351472222222224,ZTF19acbpmfo,0.18390212994134394
V0425 Cas,000-BCV-213,23 03 46.66 +53 17 14.9,Cas,NL/VY,0.1496,14.4 - 18.0 V,345.9444166666666,53.28747222222222,ZTF18abajuez,0.10970589375719043
Gaia19bmd,000-BNC-181,23 30 19.72 +60 49 12.6,Cas,NL/VY,--,18.6 - <20.5 G,352.58216666666664,60.82016666666667,ZTF18aczaskc,0.07991321328914969
MGAB-V496,--,00 05 54.78 +56 33 34.3,Cas,NL/VY,--,17.4 - <21.2 r,1.4782499999999998,56.559527777777774,ZTF22abyxdxn,0.1494407305677769
Gaia19bmt,000-BNC-190,23 04 46.76 +70 26 28.9,Cep,NL/VY,--,18.1 - <20.6 G,346.1948333333333,70.44136111111112,ZTF18acdxhea,0.3349643779842526
SDSS J122405.58+184102.7,000-BJP-424,12 24 05.58 +18 41 02.9,Com,NL/VY,--,15.3 - 20.0 CV G,186.02325,18.68413888888889,ZTF17aaajmwn,0.12920029957896276
V0751 Cyg,000-BCM-713,20 52 12.80 +44 19 26.0,Cyg,NL/VY,0.144464,13.8 - 16.3 p,313.0533333333333,44.323888888888895,ZTF19actbpyx,0.39303451027180836
Gaia DR2 1976425717762387840,--,22 01 16.58 +48 56 01.2,Cyg,NL/VY,--,17.0 - <19.9 G,330.3190833333333,48.93366666666666,ZTF18abajuce,0.25903959550371297
Gaia19asz,000-BMZ-694,19 57 59.30 +46 16 48.0,Cyg,NL/VY,--,16.2 - <19.7 G,299.4970833333333,46.28,ZTF18aboksce,0.3154582595712891
